Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
33.2388 24.8945 24.8945 24.8945 24.8945 3.35536 3.35536 3.35536 3.35536
33.2621 24.9154 24.9154 24.9154 24.9154 3.35201 3.35201 3.35201 3.35201
33.2357 24.8976 24.8976 24.8976 24.8976 3.35537 3.35537 3.35537 3.35537
32.9979 24.7362 24.7362 24.7362 24.7362 3.38714 3.38714 3.38714 3.38714
32.7802 24.5812 24.5812 24.5812 24.5812 3.43161 3.43161 3.43161 3.43161
32.5568 24.44 24.44 24.44 24.44 3.44471 3.44471 3.44471 3.44471
32.5458 24.4145 24.4145 24.4145 24.4145 3.48352 3.48352 3.48352 3.48352
32.8056 24.6279 24.6279 24.6279 24.6279 3.46082 3.46082 3.46082 3.46082
32.6227 24.4795 24.4795 24.4795 24.4795 3.49815 3.49815 3.49815 3.49815
32.7626 24.5933 24.5933 24.5933 24.5933 3.46893 3.46893 3.46893 3.46893
32.7907 24.6205 24.6205 24.6205 24.6205 3.46198 3.46198 3.46198 3.46198
32.7621 24.5985 24.5985 24.5985 24.5985 3.46609 3.46609 3.46609 3.46609
32.4848 24.3855 24.3855 24.3855 24.3855 3.50675 3.50675 3.50675 3.50675
32.491 24.3979 24.3979 24.3979 24.3979 3.48648 3.48648 3.48648 3.48648
32.3176 24.2575 24.2575 24.2575 24.2575 3.52124 3.52124 3.52124 3.52124
32.7122 24.5448 24.5448 24.5448 24.5448 3.50622 3.50622 3.50622 3.50622
32.4447 24.3215 24.3215 24.3215 24.3215 3.62967 3.62967 3.62967 3.62967
32.662 24.5062 24.5062 24.5062 24.5062 3.52378 3.52378 3.52378 3.52378
32.6634 24.5047 24.5047 24.5047 24.5047 3.50416 3.50416 3.50416 3.50416
32.6602 24.5044 24.5044 24.5044 24.5044 3.5195 3.5195 3.5195 3.5195
32.604 24.4631 24.4631 24.4631 24.4631 3.521 3.521 3.521 3.521
32.5677 24.437 24.437 24.437 24.437 3.52079 3.52079 3.52079 3.52079
32.536 24.4137 24.4137 24.4137 24.4137 3.52462 3.52462 3.52462 3.52462
32.2449 24.188 24.188 24.188 24.188 3.55979 3.55979 3.55979 3.55979
32.1666 24.1292 24.1292 24.1292 24.1292 3.5699 3.5699 3.5699 3.5699
31.7212 23.8361 23.8361 23.8361 23.8361 3.60307 3.60307 3.60307 3.60307
32.1127 24.0921 24.0921 24.0921 24.0921 3.57417 3.57417 3.57417 3.57417
32.1387 24.1026 24.1026 24.1026 24.1026 3.56073 3.56073 3.56073 3.56073
32.0842 24.0676 24.0676 24.0676 24.0676 3.57045 3.57045 3.57045 3.57045
32.0872 24.0703 24.0703 24.0703 24.0703 3.57015 3.57015 3.57015 3.57015
32.0837 24.0677 24.0677 24.0677 24.0677 3.57019 3.57019 3.57019 3.57019
32.0499 24.0421 24.0421 24.0421 24.0421 3.57061 3.57061 3.57061 3.57061
